EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
45.7347763070679	1000.0	0.0012390545	6.630765	-1.2137551073516555	0.6708649670723268	0.0017305705	3021000
212.32299397670465	1000.0	0.0021944158	6.6291003	0.44944348654481414	0.4834736220098804	-0.05518662	3024000
179.5838339717035	1000.0	0.002029907	6.6275344	0.5979604871381843	0.6087542150886497	-0.019550262	3027000
242.60109411453402	1000.0	0.001899063	6.626042	0.33350790895376536	0.4290916238211836	-0.028463446	3030000
268.8093483220011	1000.0	0.003683357	6.624469	0.2942501987633055	0.38084513308742607	-0.07912926	3033000
184.94986448674368	1000.0	0.0039177095	6.62279	0.37611741987233094	0.4539750180570272	-0.08888683	3036000
181.0336255822333	1000.0	0.003775395	6.621039	0.48408252997217927	0.5278977745548106	-0.08123092	3039000
160.52842919150257	1000.0	0.0014312558	6.619333	0.37098400007518906	0.4378886132243912	-0.04397473	3042000
214.35192076062103	1000.0	0.0011238037	6.6175795	0.37671340258383423	0.4434156407497226	-0.07255704	3045000
112.17435450759429	1000.0	0.0015639515	6.615898	0.268805532177012	0.4039012780187977	-0.038947184	3048000
169.52737631630998	1000.0	0.0017375438	6.6140966	0.37876427649550404	0.47316005750401546	-0.098381385	3051000
285.35751876460273	1000.0	0.0013613682	6.612278	0.022070512464212322	0.2084493129497903	-0.06583246	3054000
272.1289429857183	1000.0	0.001546783	6.610217	0.15837531611005085	0.19530856471168434	-0.1474372	3057000
205.46269889201756	1000.0	0.0018155298	6.6082773	0.3472447885797023	0.5166794058320932	-0.029898603	3060000
237.7866095273174	1000.0	0.0019490272	6.6063447	0.3222995089255123	0.4560390190000796	-0.062274713	3063000
222.6350604315636	1000.0	0.0010707473	6.604315	0.4118828972232178	0.4509587436247834	-0.10015678	3066000
193.7512074760949	1000.0	0.0014820544	6.60235	0.6054003153608003	0.6738608953320093	-0.043082785	3069000
279.19959797659175	1000.0	0.0019303147	6.600316	0.03683939405455494	0.2704679985856906	-0.090744324	3072000
233.15259305264092	1000.0	0.0012573301	6.598306	0.3833617575642939	0.46204987859026125	-0.060796596	3075000
164.62505030579692	1000.0	0.0015295347	6.5962305	0.5763898302467704	0.6655417292081498	-0.09251379	3078000
207.71550652145132	1000.0	0.0022472586	6.594141	0.1492595094757695	0.3572500347052636	-0.07900957	3081000
266.43376694338787	1000.0	0.0022195983	6.592036	0.2546149959449652	0.2745376322664236	-0.07710658	3084000
280.98089949974025	1000.0	0.0024056316	6.5900393	0.319474270143119	0.36271302273349937	-0.03273718	3087000
146.59889353862408	1000.0	0.0021421472	6.5879116	0.45425692652954663	0.4876178805711503	-0.10992231	3090000
256.18472933263183	1000.0	0.0015412117	6.5858054	0.30075048833963625	0.3494620464563253	-0.066912636	3093000
182.95574953011655	1000.0	0.0017939437	6.5837326	0.5144583832713994	0.5980850828436726	-0.0632936	3096000
195.35271507256485	1000.0	0.0016860806	6.581682	0.5363590177135993	0.5562784497171818	-0.063006945	3099000
287.96320431707784	1000.0	0.0019117953	6.5797243	0.3439723357899547	0.42312005190137536	-0.03957047	3102000
264.0055498241648	1000.0	0.0014090624	6.5777817	0.2034844095121221	0.3082515786488973	-0.061434142	3105000
255.47668692763958	1000.0	0.0009844995	6.575861	0.29024234446365926	0.3153877040769061	-0.056704134	3108000
251.4047302189509	1000.0	0.0011566158	6.57401	0.34329121850556066	0.42284262881182755	-0.040394235	3111000
254.46641598650217	1000.0	0.0017950209	6.5721025	0.497678092167428	0.5488819740878299	-0.08258842	3114000
223.87812806037914	1000.0	0.0018254524	6.570239	0.29585924462218527	0.46951157305550795	-0.05294789	3117000
237.29485566648088	1000.0	0.0020727685	6.5683775	0.3823244445758115	0.4869956354754512	-0.06431577	3120000
111.03265281808955	1000.0	0.0012426885	6.566738	-4.829366157693994	0.5825056206517236	0.01398731	3123000
306.9453562547528	1000.0	0.0023940613	6.565158	0.37295666829576857	0.4193773053272273	-0.03615134	3126000
330.5182684434358	1000.0	0.0027579211	6.563577	0.2671855986442754	0.34161222968719684	-0.054464843	3129000
324.48124152679605	1000.0	0.0017435722	6.5617933	0.3197083275789998	0.3548566588043991	-0.122308515	3132000
259.020440523029	1000.0	0.0018034852	6.5601387	0.3442373002100215	0.38415184240504685	-0.014366111	3135000
238.40077343594604	1000.0	0.002633573	6.5585203	0.4546241790078608	0.5606697229764877	-0.0420125	3138000
329.99701429567403	1000.0	0.001725001	6.5569377	0.3516833220033013	0.3822222685889316	-0.042570416	3141000
294.55438991392305	1000.0	0.0021707087	6.5552073	0.3165670959513198	0.3649976316172029	-0.10115296	3144000
318.3615091111601	1000.0	0.0017489591	6.5534983	-0.009566890890652768	0.1799090690911147	-0.052013163	3147000
154.51506825069026	1000.0	0.0008653166	6.551807	0.4737398112117145	0.659711275941548	-0.050372425	3150000
334.47441370798884	1000.0	0.0023096462	6.5500193	0.19847497823814764	0.29950669418863496	-0.09101061	3153000
325.765936192334	1000.0	0.0013889547	6.548223	0.32659294775528347	0.4967493801952011	-0.06507916	3156000
224.0716122283865	1000.0	0.001548915	6.5464325	0.5757614880867995	0.5904973841744554	-0.060866047	3159000
242.96688782408373	1000.0	0.0009456791	6.5446963	0.569728790016456	0.5843415409886328	-0.04197469	3162000
198.6385622590304	1000.0	0.0009728101	6.542886	0.575270590669425	0.6039029754927282	-0.08411933	3165000
252.20078743241262	1000.0	0.0007791328	6.540962	0.5704550085463809	0.5837412284100278	-0.102909565	3168000
277.3819729190521	1000.0	0.0012841421	6.539034	0.3502049236671395	0.41865272852105273	-0.07272252	3171000
204.91375770315696	1000.0	0.0015723276	6.5370708	0.5187469178790014	0.5584896931478236	-0.07755853	3174000
323.8170575239902	1000.0	0.0018455418	6.5351343	0.1925514024130628	0.30671993865769276	-0.0561348	3177000
281.2550633328611	1000.0	0.0014225641	6.533227	0.3986795073086119	0.5093793030295601	-0.054053504	3180000
302.55092019414616	1000.0	0.0012023689	6.531189	0.46012066938902974	0.4827883821462837	-0.10666237	3183000
332.1237392692569	1000.0	0.0016780834	6.529022	-0.4562281217152502	0.21112672532730659	-0.1127913	3186000
255.54872301885197	1000.0	0.0017350835	6.5270095	-0.19862190436456073	0.5841592396853984	-0.02442852	3189000
277.5683941871278	1000.0	0.0027307821	6.5249643	0.3598298071281202	0.46423495392295056	-0.080367826	3192000
306.8441297805678	1000.0	0.0018134761	6.5229764	-0.07414251876563105	0.24987624849717593	-0.051317796	3195000
284.09163162464307	1000.0	0.0018846046	6.5209894	0.301226039410451	0.4319682072510793	-0.063021846	3198000
324.15723490361387	1000.0	0.0016556286	6.5189896	0.3236085444515967	0.3809468142902994	-0.07040392	3201000
190.6983767584667	1000.0	0.0014513057	6.517248	0.4699277054576366	0.5504029268476744	0.020219075	3204000
362.08911567903056	1000.0	0.002284003	6.5155754	0.10937841168559082	0.33803261226845704	-0.037035014	3207000
312.6209414703856	1000.0	0.0024433408	6.5137777	0.37480336617922594	0.47266693034649465	-0.09708543	3210000
284.2220064332951	1000.0	0.0025556746	6.5120754	0.23751575862131413	0.31920367434920605	-0.028021626	3213000
316.50115783916164	1000.0	0.0031541022	6.5102806	0.3101094576813094	0.36550103215283014	-0.08820597	3216000
363.11876706837944	1000.0	0.002755057	6.508389	0.24074044785128323	0.2876079352707229	-0.09288574	3219000
302.95045838951046	1000.0	0.0036139889	6.506587	0.29415229336677096	0.33844267368803416	-0.03158872	3222000
260.974918042414	1000.0	0.00274125	6.5048	0.4914363033675121	0.5593377266500797	-0.058405925	3225000
348.7108050127544	1000.0	0.002938361	6.5031586	0.28136453945437523	0.36140000101518743	-0.013113603	3228000
344.509850068023	1000.0	0.0025243934	6.501587	0.2594411941961621	0.3173147641837243	-0.03153171	3231000
299.9744008228885	1000.0	0.0025169076	6.499931	0.16608849939176695	0.22375014731012022	-0.08442268	3234000
296.0104844192144	1000.0	0.0026854058	6.498317	0.2259828140506196	0.2708031362296097	-0.041795265	3237000
293.4842919558589	1000.0	0.0026176395	6.4967155	0.43700532874369613	0.5231396792879032	-0.05264431	3240000
333.25790586619934	1000.0	0.0032661944	6.4950285	0.2709121287766827	0.33839778113257746	-0.08375791	3243000
326.4718549021505	1000.0	0.0024693646	6.4931183	0.3414289736383739	0.37240564569055923	-0.13358161	3246000
361.5352786166284	1000.0	0.00266022	6.4913425	0.20589307155006464	0.26920645956688705	-0.021304216	3249000
260.4907707601831	1000.0	0.0026989854	6.489589	0.45764196631128584	0.5832186480407214	-0.05225769	3252000
304.74266101990594	1000.0	0.0026133216	6.487899	0.3295711674396714	0.39414093011512463	-0.037479453	3255000
301.04155404591864	1000.0	0.00368194	6.4859285	0.27887950459805566	0.31354538858404646	-0.15189257	3258000
283.3862731580418	1000.0	0.0018255453	6.4839478	0.32612511596849725	0.3869333661094828	-0.068618804	3261000
317.56704391379765	1000.0	0.0024614139	6.4818463	0.3298683761151553	0.37242202615148445	-0.108195454	3264000
359.72972522150616	1000.0	0.0020921717	6.4798365	0.43303254970830607	0.47883403470364727	-0.040291738	3267000
407.40352425472884	1000.0	0.0022081113	6.4778833	-0.006410715896819852	0.20782496178645848	-0.04849886	3270000
352.17309922745517	1000.0	0.0021132894	6.476125	0.25274742542626016	0.365152072662973	-0.0031846042	3273000
273.81094508636835	1000.0	0.002696898	6.4744387	0.4561354240324257	0.48752601698301135	-0.036611866	3276000
352.3982394813679	1000.0	0.0023307789	6.4727445	0.19678732067655957	0.25717090459877423	-0.060497783	3279000
312.81858564167754	1000.0	0.0021528832	6.471062	0.3853453937396156	0.4280218850966039	-0.056070533	3282000
246.45411405515378	1000.0	0.0021217994	6.4692783	0.5392946303594346	0.6000570840411277	-0.09287126	3285000
323.2551790651749	1000.0	0.0018605695	6.4675407	0.16228122562084557	0.2860508429132711	-0.043826457	3288000
287.42100908371475	1000.0	0.0018149689	6.465705	0.45209033266602505	0.5427563656652098	-0.09416557	3291000
326.6687968435995	1000.0	0.0018219296	6.4639397	0.08518085407816256	0.3058374293335374	-0.0396228	3294000
293.17144800639636	1000.0	0.0015187796	6.462219	0.48057599223447756	0.6257095893163617	-0.045420185	3297000
311.0490704090876	1000.0	0.001375777	6.46038	-0.021330036507333006	0.3295934327346137	-0.09599084	3300000
274.28959093730924	1000.0	0.0011718242	6.458425	0.34184705462599174	0.43617057867375264	-0.10068893	3303000
283.9135760454236	1000.0	0.0012203946	6.4565854	0.5757242435021845	0.6333651958591764	-0.027025202	3306000
314.4211269827035	1000.0	0.0019097107	6.4545994	0.47356359743686804	0.5023107153053624	-0.112694845	3309000
315.34830646832955	1000.0	0.0029392554	6.4526253	0.32657780971481853	0.4112441348177961	-0.06394422	3312000
344.7643907644244	1000.0	0.0023341007	6.450589	0.33464309409538306	0.3661428494701968	-0.08939866	3315000
329.1619712674933	1000.0	0.0018430596	6.4484653	0.09671500377134179	0.22239313394072502	-0.10191492	3318000
187.22396119190628	1000.0	0.0024938176	6.4466524	0.3361945577618234	0.6037236855839618	0.031874966	3321000
250.4710339273288	1000.0	0.002928913	6.4448195	0.5788617597266916	0.608488586682828	-0.0661155	3324000
241.24685976828792	1000.0	0.0032772548	6.4428825	0.5937615509904581	0.6703543118639823	-0.09396352	3327000
301.89225192769214	1000.0	0.002955241	6.441018	0.4511272813707369	0.5503845728065926	-0.038911324	3330000
357.0213621029846	1000.0	0.0040477286	6.439247	0.3310457100454275	0.39321404636885304	-0.033047117	3333000
332.32981831241364	1000.0	0.0039314386	6.437538	0.40172750936239	0.5108755604804305	-0.03968423	3336000
371.14241174279937	1000.0	0.0029092033	6.43583	0.3759669248595955	0.45452597564156383	-0.05919026	3339000
332.7568377209105	1000.0	0.0034175355	6.4340515	0.4093343944051724	0.4734907042505835	-0.08311984	3342000
266.10389838540203	1000.0	0.00242567	6.432387	0.5283908327121176	0.594051822823358	-0.022915365	3345000
312.774935594991	1000.0	0.003895246	6.4307837	0.4259187930169853	0.45905768689159687	-0.036117304	3348000
338.84595139492694	1000.0	0.0022317653	6.4289927	0.39330121639556204	0.4253074333116952	-0.11658319	3351000
358.1833074907086	1000.0	0.0019706015	6.427184	0.3673528034269137	0.38524025564445774	-0.06658769	3354000
348.29975971336734	1000.0	0.0021563508	6.4252005	0.3905728913043893	0.4466627646965723	-0.12229881	3357000
360.18939611810316	1000.0	0.0027634613	6.423133	0.42724802919641325	0.4801954874697575	-0.097244345	3360000
318.0592754285312	1000.0	0.0034790805	6.4210105	0.528613795321418	0.5596948020133248	-0.08442507	3363000
314.12914679148	1000.0	0.0021259591	6.418919	0.6567036028596561	0.6774656007254143	-0.058797255	3366000
361.3969503983415	1000.0	0.0024206194	6.416771	0.5362996410728238	0.5561022316736406	-0.09081887	3369000
272.7846048588903	1000.0	0.0023402185	6.414638	0.4415578917512786	0.5261950091131617	-0.06663567	3372000
339.1125048076943	1000.0	0.002090853	6.412625	0.45270111984552086	0.532218610877875	-0.032147095	3375000
365.9537361180751	1000.0	0.0019402377	6.410735	0.3692146129620344	0.4184114587759261	-0.029183105	3378000
354.9624639212655	1000.0	0.0023943528	6.408765	0.4660618343086116	0.49145892212185094	-0.093231335	3381000
254.21628584415762	1000.0	0.0019738243	6.4066634	0.5628587495929775	0.6074809872020841	-0.11248141	3384000
342.07486352379175	1000.0	0.0019621335	6.4046674	0.5944215377480493	0.6603713305148852	-0.03667853	3387000
371.11096153901616	1000.0	0.0020518878	6.402633	0.3728190729280302	0.440776040460098	-0.08233845	3390000
343.83208615116064	1000.0	0.0022319565	6.4007382	0.4340738988232502	0.4565425665727628	-0.021890925	3393000
374.9235861849945	1000.0	0.00231085	6.398817	0.3727298735724498	0.4375995561361403	-0.07473137	3396000
351.2722008846547	1000.0	0.0013383623	6.3969345	0.3980828145537497	0.49154259174098447	-0.05483224	3399000
361.20799683743763	1000.0	0.0017877095	6.3949056	0.4375419657024865	0.4993447230805771	-0.113576874	3402000
322.2233773719053	1000.0	0.0026502858	6.3930016	0.5679424690402336	0.5853128775978309	-0.025971517	3405000
345.0114687329995	1000.0	0.0023950068	6.3911486	0.5211683517214395	0.5821444890358595	-0.047730256	3408000
373.4396939527854	1000.0	0.0015369396	6.3892984	0.5407568956370015	0.5706162740426854	-0.059886448	3411000
414.6792852036028	1000.0	0.0032201463	6.3874426	0.2057436536074686	0.31910527815228584	-0.06630528	3414000
343.4361300309717	1000.0	0.0028522606	6.3855243	0.484242104831485	0.5413927430196666	-0.08303156	3417000
377.2894212615568	1000.0	0.0038907325	6.383632	0.5767517166179403	0.6010328950386072	-0.058769207	3420000
379.9101052521259	1000.0	0.003136361	6.381816	0.041849456799649354	0.3951888944200971	-0.038021877	3423000
414.4140366280039	1000.0	0.0021949937	6.3800364	0.19299110351883586	0.31542353799811806	-0.050040532	3426000
376.2626623470549	1000.0	0.0010510845	6.378353	0.5178120133446367	0.6308438638561571	-0.029451251	3429000
381.1880988295731	1000.0	0.0011252705	6.37665	0.17035103619477998	0.38536670596766387	-0.066205494	3432000
377.33513678067783	1000.0	0.0019849385	6.374936	0.34083031397793206	0.42693433943067605	-0.058796816	3435000
384.22878947072996	1000.0	0.0017260131	6.3731146	0.4503190028311941	0.5161277005647292	-0.09572604	3438000
370.04066410796514	1000.0	0.002663382	6.371197	0.35134623569748535	0.42825697466705215	-0.09136912	3441000
399.06820523706045	1000.0	0.0010795441	6.3693686	0.4888526474747328	0.5544494613883557	-0.03582461	3444000
406.7699224289677	1000.0	0.0017336432	6.367675	0.26362697179333794	0.35050450567725344	-0.016697142	3447000
414.1042387154089	1000.0	0.0027260329	6.366027	0.35213088089482714	0.3747083850372731	-0.04294905	3450000
406.8254981735707	1000.0	0.0021933715	6.36445	0.2935917420885116	0.3438922503637083	-0.030684358	3453000
392.25803283572276	1000.0	0.001526022	6.3627467	0.27316872330658715	0.3466729897134728	-0.092757426	3456000
294.0026211718948	1000.0	0.0014421506	6.361066	0.5643832341821938	0.6705400705666076	-0.049947247	3459000
258.3176944105148	1000.0	0.0022797456	6.3592863	0.6753046544186769	0.698490128956166	-0.089431174	3462000
391.8528135019313	1000.0	0.0031940949	6.35754	0.4524108867389517	0.49684653799078604	-0.047365133	3465000
432.0546098410355	1000.0	0.005090164	6.3555374	0.5115665346293876	0.5665859321750986	-0.146158	3468000
356.8388085416391	1000.0	0.0042307405	6.353566	0.4659440910497661	0.5230710319805856	-0.059161346	3471000
348.1994708051323	1000.0	0.0031156729	6.351507	0.46235354702532383	0.5259055749985178	-0.096595064	3474000
445.92450153958265	1000.0	0.0028491844	6.349618	0.26648111463455804	0.3247400800150707	-0.012806207	3477000
368.7798665443914	1000.0	0.0038052422	6.347725	0.4583614179191233	0.5155628877978349	-0.06490851	3480000
384.07246882933686	1000.0	0.0029131533	6.3458414	0.4730108340973578	0.5149158225173053	-0.06248835	3483000
300.87496038633617	1000.0	0.0026266652	6.343953	0.6586420780405808	0.6867123238477877	-0.06303703	3486000
407.60159733885195	1000.0	0.0033517727	6.3419576	0.3850283172461969	0.4612385208570915	-0.105481535	3489000
361.9849962663588	1000.0	0.0034992746	6.3400545	0.5177708874908797	0.5887451692177382	-0.037306778	3492000
396.89796163579484	1000.0	0.0019022634	6.3381686	0.22594787100420022	0.389567569271266	-0.06187236	3495000
381.01153444005695	1000.0	0.001823291	6.336157	0.38059146908623187	0.4308546201816794	-0.10595168	3498000
369.6202620270051	1000.0	0.0020259302	6.3342314	0.5021465148040802	0.5877400527596541	-0.04103636	3501000
324.6664426934181	1000.0	0.0010488764	6.3323517	0.3979620035469883	0.5416668601230146	-0.05130237	3504000
410.01042955909537	1000.0	0.0019589348	6.330552	0.12134688775614721	0.23183645859322433	-0.03679025	3507000
437.57842629588885	1000.0	0.001443808	6.328743	0.24563240965396071	0.26500538322550127	-0.06632306	3510000
439.94627621128393	1000.0	0.002755267	6.3269763	0.41214303497541915	0.4998433355809371	-0.04942197	3513000
437.6767610748205	1000.0	0.0024797658	6.325077	0.04394456069822161	0.22000872978885022	-0.10229414	3516000
367.69679674343166	1000.0	0.0016872816	6.3232512	0.41892035592190413	0.7236966039712338	-0.039777927	3519000
420.5604348495676	1000.0	0.0024004763	6.3213954	-0.2850020585458044	0.20859426575781448	-0.073367186	3522000
253.32087772672216	1000.0	0.0022859161	6.3196635	0.3323366190418372	0.6087463867494727	-0.01861112	3525000
357.74071796421714	1000.0	0.0015347404	6.3178186	0.5290393481425326	0.561018399536402	-0.09608496	3528000
341.7519351223178	1000.0	0.0009125961	6.3160543	0.6273291796687909	0.6794385580207907	-0.033731293	3531000
407.5024034678304	1000.0	0.001954045	6.314276	0.3742778549179322	0.5318630694887827	-0.06457086	3534000
383.2567750230057	1000.0	0.001355515	6.312481	0.4932712706515209	0.5648841157820905	-0.06444052	3537000
366.01153626190694	1000.0	0.0017399675	6.310634	0.44214585698439346	0.4611928006303224	-0.075632796	3540000
277.73452368269847	1000.0	0.0020859153	6.3089685	0.5795799355311801	0.633468300328824	0.00018894959	3543000
434.60814377480074	1000.0	0.0027966453	6.307217	0.2572207158933747	0.3800370683714367	-0.08438578	3546000
406.8580641367118	1000.0	0.0023942338	6.3053317	0.47267712947108553	0.5218240721988135	-0.10554368	3549000
385.71837169992426	1000.0	0.0026244167	6.3035736	0.4971996899661353	0.5153421566302887	-0.021702204	3552000
346.5125750300172	1000.0	0.002536391	6.3017354	0.6594456040836434	0.7038507987656522	-0.08568971	3555000
407.8188394016185	1000.0	0.003128063	6.299838	0.4069931665946671	0.47366967067872867	-0.08264316	3558000
345.85795885730613	1000.0	0.0021092694	6.298065	0.6328924401665759	0.6932212115088079	-0.02300522	3561000
384.5168613235534	1000.0	0.0031783695	6.2963333	0.5814797527759737	0.6281172069402338	-0.046566233	3564000
392.63414045404414	1000.0	0.0022687193	6.2946196	0.3936726707028424	0.4282216878248313	-0.052520253	3567000
377.09326447915356	1000.0	0.0016841532	6.2929573	0.4186783730412851	0.4379828257357137	-0.042161692	3570000
420.08443004302995	1000.0	0.0015239096	6.291542	0.2749857834506514	0.329562666415677	0.028184667	3573000
349.62373859200466	1000.0	0.0013138583	6.2902412	0.5086337460134445	0.5765238397670862	-0.012693162	3576000
382.8953143512437	1000.0	0.0025402736	6.2888365	0.4749491005709937	0.5054305798702486	-0.07722886	3579000
329.9795851731921	1000.0	0.0023633493	6.2875543	0.616215671701305	0.6521588183363365	-0.008477122	3582000
408.3031892205613	1000.0	0.0026416073	6.2863355	0.13353440914133918	0.3476295101716248	-0.023569874	3585000
375.5822728800834	1000.0	0.001871749	6.2851806	0.4811425993667634	0.5923725712209424	-0.022542018	3588000
472.15215968310673	1000.0	0.0024298823	6.2838387	0.07777190069693773	0.32082787702901694	-0.100651726	3591000
471.65225424453683	1000.0	0.0046080695	6.282439	0.04801192728826653	0.15409524940344277	-0.06579081	3594000
380.99705440528686	1000.0	0.004577543	6.2809567	0.23155807111896165	0.4546416940726228	-0.075955935	3597000
385.91552499185764	1000.0	0.004726221	6.2793446	0.37552044216394787	0.44740364341176564	-0.093537696	3600000
426.4167958275443	1000.0	0.0035503819	6.2777815	0.5032048644251156	0.5234186923240587	-0.04036293	3603000
496.509738451726	1000.0	0.004013843	6.2761517	0.17837915079207323	0.2316171807022832	-0.0744138	3606000
441.19978184931887	1000.0	0.0029516097	6.274558	0.43206094349935564	0.5359419572968125	-0.04245636	3609000
338.81851216514923	1000.0	0.0047475947	6.2730303	0.4045342953317793	0.530263346015635	-0.034325007	3612000
431.7709334097179	1000.0	0.004910352	6.271538	0.3834710678112939	0.5812550656532491	-0.041832294	3615000
457.4838422704872	1000.0	0.0055951434	6.27011	-0.3611238562682402	0.2452849348362024	-0.031509582	3618000
389.5053867406776	1000.0	0.0028641718	6.2686768	0.3070709452221545	0.4679521319380292	-0.047871634	3621000
462.2122726546028	1000.0	0.003326012	6.267191	0.13016801062883754	0.2555151933786568	-0.06659731	3624000
