EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	SurrogateLoss	TimestepsSoFar
571.3862227780236	1000.0	0.0021003583	6.5223613	0.7654585012731796	0.7852469512193574	-0.08815308	3012000
670.4616817887176	1000.0	0.0022159144	6.5207176	0.8188983547145868	0.8361780717705357	-0.0076205647	3015000
545.2602276259588	1000.0	0.0022108722	6.5189123	0.6015998545572253	0.6947421388795731	-0.1177512	3018000
796.8615758200962	1000.0	0.0024296364	6.5172305	0.8034974617180333	0.8401497780992706	-0.020887366	3021000
932.7920908791875	1000.0	0.0035998458	6.5155497	0.7930089837831825	0.8156922943218747	-0.055786986	3024000
611.0751651613538	1000.0	0.002351766	6.5137997	0.742571162557232	0.7840233588540169	-0.085025184	3027000
807.1006264717472	1000.0	0.0028714237	6.511985	0.8006836412126561	0.8254666331764533	-0.08361897	3030000
903.9029375379208	1000.0	0.002684521	6.5102043	0.8000875006529977	0.8149851767439924	-0.051121872	3033000
964.6003277871208	1000.0	0.0025760203	6.50859	0.705068631969922	0.7376331926109407	-0.0058498	3036000
751.0927866667503	1000.0	0.0023789564	6.506932	0.8013573923414573	0.8145079131661694	-0.06943502	3039000
650.1338577109221	1000.0	0.00252961	6.5054893	0.6667274897480533	0.7166486331131714	0.018947152	3042000
561.0556604075697	1000.0	0.002919238	6.503916	0.7388009575754637	0.7810278332803929	-0.100814454	3045000
553.1094463892097	1000.0	0.0024578583	6.50222	0.7159538511773964	0.7716948595761339	-0.09893861	3048000
674.2302851617852	1000.0	0.0017293538	6.5005617	0.6915021971993454	0.746136346421653	-0.04576182	3051000
399.8424360867928	1000.0	0.0018080344	6.4988103	0.5536018558651893	0.6240883486941964	-0.094507016	3054000
902.7299459410063	1000.0	0.0018856182	6.497259	0.727119405173905	0.7789128031956132	0.0074784323	3057000
535.4048402021486	1000.0	0.0025579121	6.49564	0.6984266760438239	0.7434347673952447	-0.082386225	3060000
553.9834084225778	1000.0	0.0022619588	6.4940996	0.7512794796228566	0.7810119035187272	-0.02948715	3063000
708.1573854226323	1000.0	0.0023945265	6.492462	0.7040925754810374	0.7272554059895721	-0.09520449	3066000
454.82018141438874	1000.0	0.0018008696	6.490716	0.6377563684648695	0.6792043724911754	-0.09582021	3069000
450.75405066634374	1000.0	0.0015067603	6.4888177	0.6291148150336827	0.6504891302913027	-0.11506185	3072000
614.9210569747431	1000.0	0.0012228473	6.4871006	0.7013486166658225	0.7298158483080259	-0.0034805832	3075000
557.1677905836056	1000.0	0.001560235	6.4854126	0.76102580998749	0.7845974262651864	-0.052001074	3078000
736.4570302262811	1000.0	0.0019103936	6.483843	0.732967734769477	0.7537211113865876	-0.016119946	3081000
683.1509821756523	1000.0	0.0019790372	6.482253	0.710387621488765	0.7659484706032983	-0.060610496	3084000
1052.3469917578552	1000.0	0.0027081463	6.4806843	0.7144730162397475	0.760182917814959	-0.0475425	3087000
499.3586597140887	1000.0	0.0025389125	6.4791536	0.4477971577492058	0.5717772183988883	-0.0423883	3090000
524.4257426690481	1000.0	0.0029588877	6.4775147	0.6862335010606526	0.704879013188272	-0.0904134	3093000
1004.9178616877202	1000.0	0.002205884	6.4759464	0.7517967223743998	0.8235625944905036	-0.04034816	3096000
742.4184879505718	1000.0	0.0024150002	6.474338	0.7415642157508169	0.7806129549279004	-0.06863295	3099000
587.3598038968354	1000.0	0.0021742927	6.4727464	0.7755715293534706	0.7932540665633021	-0.055614963	3102000
523.2778506268415	1000.0	0.0026349227	6.471262	0.5239743922394042	0.5864763528667927	-0.018666966	3105000
937.4367733080784	1000.0	0.0037992653	6.4695926	0.806485500168755	0.8241898240755094	-0.11490742	3108000
840.6716492424624	1000.0	0.0045024543	6.4679623	0.7680847362993717	0.7883147363224288	-0.045902222	3111000
877.6365989962483	1000.0	0.0047959913	6.466238	0.8008280505237505	0.8151929469978965	-0.08918222	3114000
622.0084228103369	1000.0	0.003810983	6.464513	0.776256306368386	0.7969752660381634	-0.06602497	3117000
878.3474501356159	1000.0	0.005275285	6.4626675	0.7551592749518632	0.781497628741315	-0.100944296	3120000
1331.9153169465428	1000.0	0.005071757	6.460906	0.7264060117515324	0.7556765781771932	-0.03807781	3123000
520.5839222273686	1000.0	0.0045138975	6.4590473	0.6717384093513452	0.7262240264027224	-0.09396477	3126000
824.0197267287134	1000.0	0.004696516	6.457153	0.7133612502806479	0.7309860991051538	-0.07897696	3129000
752.5494823385851	1000.0	0.0044792984	6.455365	0.7832686981331519	0.8040213141441983	-0.028037656	3132000
988.0602893003166	1000.0	0.0045431023	6.45368	0.8154632800728473	0.8252451346529839	-0.029437164	3135000
675.9033564566236	1000.0	0.0027849057	6.4520535	0.8240103712888847	0.8430870820046937	-0.04048158	3138000
756.4231161844606	1000.0	0.0021299995	6.450447	0.7956375826956565	0.812552082026513	-0.052299	3141000
584.667185586001	1000.0	0.0027903207	6.448805	0.8400506224032561	0.8546415759292606	-0.06958215	3144000
788.3567780399512	1000.0	0.0019679454	6.4472075	0.8273815452003609	0.844666964201364	-0.04393287	3147000
796.1226971879777	1000.0	0.0020117704	6.4455748	0.7593737219313982	0.7945383870692309	-0.06803103	3150000
638.0181723726176	1000.0	0.0029314393	6.4438715	0.8354407550522116	0.857827766545204	-0.08384949	3153000
791.5061784485947	1000.0	0.0028381075	6.44224	0.7366351951156411	0.7840852806401788	-0.033303205	3156000
998.2934966630377	1000.0	0.0037471268	6.4408054	0.8112992042590957	0.8318425137353853	0.009827151	3159000
684.4804240747808	1000.0	0.0029156974	6.439419	0.8266730327492051	0.8409828183647832	-0.032007113	3162000
715.7666255510467	1000.0	0.0017821945	6.4380627	0.7649829968716737	0.7993435173975152	-0.045772035	3165000
474.4959594525729	1000.0	0.0026075002	6.4367323	0.7374902402910749	0.7809400250030255	-0.04029678	3168000
637.2384695185605	1000.0	0.0025437393	6.4354095	0.8512160573453376	0.8698709263670578	-0.04577658	3171000
552.7479125488185	1000.0	0.0036912651	6.4341936	0.8405102314417995	0.8616602424115655	-0.011075997	3174000
543.4617703352079	1000.0	0.00663729	6.432966	0.7401323800097603	0.7972952859024529	-0.043999124	3177000
716.5459871788565	1000.0	0.0066469233	6.431725	0.8310732679846111	0.8473459923279093	-0.04807774	3180000
464.44474549412956	1000.0	0.005613339	6.4307246	0.7456687798458239	0.8009978466298091	0.041195475	3183000
984.1370092919036	1000.0	0.005653742	6.429803	0.7837404020810038	0.8009866349501151	-0.009721356	3186000
887.951973597122	1000.0	0.003778684	6.4289346	0.8827438727584537	0.8959279485819269	-0.011907987	3189000
1232.7450820254053	1000.0	0.0035501607	6.4280634	0.8494155112468907	0.87215938686951	-0.0310867	3192000
987.5542630075221	1000.0	0.003157886	6.427059	0.8772737537256737	0.889957948434082	-0.07698053	3195000
1366.5932943657162	1000.0	0.0036187274	6.425846	0.7619014368399032	0.7915777019971362	-0.11314874	3198000
849.7948367191739	1000.0	0.0020745185	6.4246283	0.9063451866127783	0.9097336583779382	-0.038994715	3201000
1291.0880426133424	1000.0	0.0018266601	6.4233036	0.7985741141700383	0.816600241657789	-0.080989994	3204000
838.9232648696276	1000.0	0.0022636545	6.422003	0.8254376299876103	0.8424624862223409	-0.037054572	3207000
710.5063483725489	1000.0	0.0027894364	6.4205184	0.8840383156484054	0.8957075854300854	-0.11084329	3210000
675.8340030873092	1000.0	0.001720697	6.419118	0.8244636096616065	0.851759500363967	-0.022894213	3213000
922.1019611014391	1000.0	0.002358149	6.4175825	0.8464872247816507	0.8665106012152675	-0.098182894	3216000
516.8558381829953	1000.0	0.0015192954	6.4159107	0.8090136358742384	0.8256878958199083	-0.09961963	3219000
904.6227279256797	1000.0	0.0021965094	6.4143095	0.9081212657308199	0.918771914900218	-0.037414428	3222000
1212.2464745921366	1000.0	0.0028841114	6.412786	0.7311139210643482	0.7892232789649551	-0.028762631	3225000
1334.0799998630202	1000.0	0.0050627156	6.411363	0.8452090713189727	0.8578318825351604	-0.021411778	3228000
694.5743010075945	1000.0	0.0045432225	6.4098625	0.7910945988807191	0.8319280843976539	-0.07999622	3231000
1421.5596548784208	1000.0	0.0067694713	6.408299	0.7867366183330395	0.8122365989380974	-0.0737621	3234000
1349.3876177707314	1000.0	0.005742071	6.406829	0.7554303720581318	0.778433693901186	-0.023851598	3237000
941.8367972863313	1000.0	0.0037972743	6.4052563	0.8422030119209649	0.8585088977256697	-0.08500887	3240000
987.0825787039244	1000.0	0.005609528	6.4035754	0.9069674060851363	0.9171755583481849	-0.093034014	3243000
844.1674619090941	1000.0	0.0038318567	6.4020376	0.8839974384307174	0.8960678400148638	-0.009816792	3246000
589.4400559611769	1000.0	0.0038476824	6.400489	0.8438356602559802	0.859378445905813	-0.058865648	3249000
889.9072098963647	1000.0	0.0031845614	6.3988776	0.8196991341327257	0.8389147920580946	-0.07528196	3252000
843.4759471105284	1000.0	0.003930685	6.3973637	0.8600291299990075	0.8736642838051756	-0.019495973	3255000
997.8241057012028	1000.0	0.007798369	6.3957434	0.8649707021506655	0.8752953194690745	-0.09468805	3258000
720.7095306021228	1000.0	0.009185727	6.3942695	0.8737152464422328	0.8932855157660381	-0.00533539	3261000
875.7640694461916	1000.0	0.010528992	6.3927546	0.8783816280650668	0.8880352567261934	-0.06045172	3264000
995.5182331786541	1000.0	0.008199928	6.3912616	0.830620421823445	0.849612641758516	-0.04320693	3267000
1112.6594911772197	1000.0	0.008000022	6.3897333	0.8427150816445756	0.8579678482731563	-0.066309124	3270000
1072.0342851213302	1000.0	0.008977059	6.388214	0.9118669320374738	0.9209875065735237	-0.052014623	3273000
655.6138010327822	1000.0	0.005039655	6.3866005	0.8694213715379597	0.8744965750961919	-0.08398026	3276000
1093.0573213078494	1000.0	0.0046973447	6.385212	0.8949471427137479	0.902509245644535	0.023744568	3279000
1482.949950227269	1000.0	0.0029899615	6.3838744	0.8153508456124839	0.8297538193827372	-0.029188165	3282000
1391.747701613931	1000.0	0.0037239527	6.382463	0.8800369057144287	0.8897752878302907	-0.0742838	3285000
1099.5201830415224	1000.0	0.0041266424	6.380941	0.8677545314457458	0.876074587696983	-0.08800663	3288000
996.5377503582189	1000.0	0.0029707374	6.3794317	0.8512966553439527	0.8604372555826859	-0.04539349	3291000
1048.921474378926	1000.0	0.002704678	6.3779693	0.8624119068575143	0.8779466899403328	-0.034249447	3294000
814.6909574282221	1000.0	0.0024961452	6.3763595	0.8886074915360087	0.8996781220969621	-0.1043376	3297000
1392.6568907543835	1000.0	0.0019957153	6.3747797	0.7700739599065108	0.7959598563934636	-0.04345855	3300000
1087.111105684344	1000.0	0.002205614	6.373193	0.863741538385888	0.8784713831967944	-0.057584357	3303000
1362.5475272271667	1000.0	0.0031460852	6.371539	0.8550632622136138	0.8717190860073263	-0.077938974	3306000
920.7119105668058	1000.0	0.0028885028	6.369787	0.8143391646462432	0.8546671256568039	-0.09301931	3309000
1285.6675034264613	1000.0	0.0023135834	6.368065	0.8645958673596502	0.8807499592070974	-0.052621838	3312000
1905.2855358006489	1000.0	0.0050167125	6.36635	0.3853744163593431	0.4496153345420655	-0.05594219	3315000
1558.6277164757882	1000.0	0.008627767	6.364626	0.8585563922133359	0.8733020283992731	-0.06453691	3318000
1086.3831770290737	1000.0	0.0048761973	6.3630514	0.8314910550403898	0.8639548634331017	-0.010444019	3321000
1944.2976574853255	1000.0	0.005413433	6.3615646	0.32615235888354066	0.37296442148143616	-0.022324631	3324000
1328.6186724239642	1000.0	0.005152862	6.360242	0.8668972503949793	0.8801907783648586	0.0015834004	3327000
1541.2243847826119	1000.0	0.0039086933	6.3587513	0.8038114516065313	0.8214753132834088	-0.10572536	3330000
1109.6249141307462	1000.0	0.0048033767	6.357235	0.880956874737076	0.8887842980322019	-0.058607645	3333000
944.6554525034348	1000.0	0.005177433	6.3556433	0.8632386983079596	0.8799287446971784	-0.08238165	3336000
1568.1474346930809	1000.0	0.0060374336	6.3540525	0.8119911605662125	0.8239793674179967	-0.057102375	3339000
1266.004088568616	1000.0	0.0040506884	6.3523846	0.847266949873084	0.8611006413118671	-0.08232788	3342000
1601.5346655703652	1000.0	0.0056237257	6.3508096	0.8194625770089252	0.8359959900106022	-0.024123225	3345000
2154.6381851502542	1000.0	0.006000914	6.3492675	0.3242842532125456	0.33852879380681544	-0.03956728	3348000
1958.7096423379262	1000.0	0.0069307378	6.3476176	0.43583675977042624	0.4853991702273437	-0.08955722	3351000
1877.7033821351113	1000.0	0.015596283	6.3459053	0.43212536804919666	0.48593475470141423	-0.08059416	3354000
1774.804766901112	1000.0	0.013215369	6.3442526	0.5651325549559968	0.6088090809289091	-0.040045075	3357000
2235.8046507657236	1000.0	0.013615169	6.342596	0.39407569110377694	0.3619872470612434	-0.055705618	3360000
1380.7172417362344	1000.0	0.010198136	6.3409033	0.8877829178708361	0.901718871756201	-0.073587924	3363000
1938.409134783551	1000.0	0.009095254	6.33914	0.8068567838070033	0.8278735830638393	-0.08488893	3366000
1714.9950823627541	1000.0	0.007965513	6.337635	0.8198858311122166	0.8400308166412476	0.02809705	3369000
1020.9890401314284	1000.0	0.0073203444	6.3361998	0.9331337705381422	0.9406869224438513	-0.024892299	3372000
1458.741246920565	1000.0	0.006407527	6.3348894	0.9133898628394607	0.9173383929247556	-0.0037764434	3375000
1812.3819463721502	1000.0	0.00687631	6.3336077	0.8511038411177856	0.8615079413571151	-0.03828145	3378000
1502.2211564100844	1000.0	0.0080646295	6.332345	0.8988247572568613	0.9091625553211578	-0.03748751	3381000
1228.6339110077604	1000.0	0.008309357	6.3310494	0.92382779845486	0.931153769469446	-0.05647526	3384000
1336.597370968843	1000.0	0.0051405756	6.3297725	0.8848644295458364	0.8984652553411224	-0.040236406	3387000
1288.797761269677	1000.0	0.0049123857	6.328605	0.8289033710463897	0.8655352578455167	-0.0063743643	3390000
1020.7224344308196	1000.0	0.004620801	6.3274817	0.8688591332084946	0.8946758370938623	-0.025202721	3393000
1206.2359977614942	1000.0	0.0064183846	6.326452	0.8737350881090544	0.8974339670658219	-0.005797315	3396000
1186.066878539794	1000.0	0.0040144087	6.3252883	0.928655416493029	0.93669477630011	-0.08457178	3399000
1018.6931735556565	1000.0	0.003616764	6.3240757	0.9169758777635519	0.9289385240228991	-0.057758093	3402000
1042.8691047709458	1000.0	0.006542853	6.322624	0.8983014823525796	0.9107265816341646	-0.12356832	3405000
810.8905112449592	1000.0	0.005234167	6.3210115	0.9145230381637656	0.9236572980630311	-0.10255139	3408000
871.805575800047	1000.0	0.0050635445	6.319398	0.9235565820112167	0.9336000500519325	-0.055310395	3411000
1069.037003394277	1000.0	0.006407141	6.3176737	0.911042886694881	0.9249328801707534	-0.09567194	3414000
768.1294547327589	1000.0	0.006701823	6.3161097	0.8830644806144654	0.9016382257107026	-0.005737808	3417000
522.3956630190963	1000.0	0.0068852324	6.3146133	0.8020720121540982	0.8284138879847786	-0.03176918	3420000
739.866126401922	1000.0	0.005391833	6.313093	0.8608858733822624	0.8845820899098452	-0.061095145	3423000
657.720897886851	1000.0	0.004261522	6.3115425	0.885832845695099	0.8958693846259196	-0.06395852	3426000
675.9703099198276	1000.0	0.0035969778	6.310119	0.8905070438588402	0.9020825574199787	-0.007937571	3429000
816.8303077769692	1000.0	0.0031105455	6.3086233	0.8550313607747848	0.871373439756253	-0.069263674	3432000
1064.753829698978	1000.0	0.0051671504	6.307088	0.8508229571724113	0.8661691024899394	-0.062506706	3435000
1306.1797094770216	1000.0	0.0058511957	6.305564	0.8281564753704485	0.8524238234796362	-0.0511182	3438000
903.9850854670289	1000.0	0.006209234	6.3040743	0.890249295477162	0.9022796005100998	-0.047766745	3441000
529.3575219177158	1000.0	0.008180495	6.3027143	0.5380299787020195	0.6947868740577996	-0.010039088	3444000
760.2391558712728	1000.0	0.007414778	6.301348	0.7900737628409483	0.8113103612464371	-0.05491623	3447000
1407.4986310011197	1000.0	0.005169338	6.299779	0.7787063466415391	0.8220574577469298	-0.11628887	3450000
1247.649174213185	1000.0	0.0045974823	6.2981634	0.8486475932972437	0.8734721184205437	-0.06796271	3453000
1714.721164415193	1000.0	0.004715495	6.2965946	0.6997857775960197	0.7296413841559806	-0.044579223	3456000
983.8852280276827	1000.0	0.005321853	6.294926	0.8452789963573595	0.867107260383597	-0.08962573	3459000
1075.9839008720294	1000.0	0.005031627	6.2931323	0.8739393624817969	0.8820305060165451	-0.10013982	3462000
1220.4871353364372	1000.0	0.0069103106	6.2912216	0.8522416783421043	0.8640139153948094	-0.10653064	3465000
1335.4324537714574	1000.0	0.009096146	6.289222	0.7735463014303254	0.7927921339434483	-0.09716939	3468000
1611.4756592790716	1000.0	0.011842855	6.287192	0.39644230290443894	0.4450318522586566	-0.07711842	3471000
1497.5709078491327	1000.0	0.008211885	6.2852497	0.7680449573608991	0.7901065943683703	-0.040869854	3474000
1556.4335260667533	1000.0	0.010284278	6.2833076	0.5611415619485078	0.5999941292667271	-0.065488406	3477000
1677.9580528578572	1000.0	0.010430081	6.2812843	0.6571412083643485	0.6817060479928809	-0.09919664	3480000
1419.3622559596279	1000.0	0.0091575915	6.2792687	0.7581822803426399	0.7770211865899419	-0.06974574	3483000
1932.3887457072087	1000.0	0.010225476	6.2773514	0.2964237005591378	0.3355820677538789	-0.033076145	3486000
1771.1796751959794	1000.0	0.0049584666	6.2754154	0.7933967921925267	0.8127532052325942	-0.07556379	3489000
1551.2609863384325	1000.0	0.0049118	6.27344	0.8520020331361271	0.8615186471611033	-0.0807524	3492000
1681.4346471560896	1000.0	0.006029592	6.271368	0.845723655514681	0.8574169264516894	-0.098756306	3495000
1454.6538319164792	1000.0	0.0039036996	6.26927	0.8759003583910233	0.889920359269871	-0.07972871	3498000
1403.0627582356508	1000.0	0.00641517	6.267229	0.9037384022140804	0.9094551782595471	-0.049641844	3501000
1700.7243975191402	1000.0	0.0044434266	6.2652197	0.8191431533538797	0.8305235461292217	-0.061039623	3504000
1031.362795444705	1000.0	0.00575993	6.263242	0.9186672130901709	0.9283583805622238	-0.055232983	3507000
1152.7259548432987	1000.0	0.0063268333	6.2613	0.8789981093763856	0.891423411230521	-0.058157563	3510000
1479.7547815013413	1000.0	0.0077081993	6.2593737	0.8571083941998385	0.8720105489466916	-0.060385387	3513000
709.1080673425554	1000.0	0.007425693	6.257467	0.8467013756601968	0.8641928801681026	-0.066713646	3516000
2325.970146423622	1000.0	0.011787575	6.2555294	0.4213902026426154	0.42138740228316174	-0.07426288	3519000
1401.2620167345212	1000.0	0.008252014	6.2536783	0.8867368824288113	0.8973649548524962	-0.035677794	3522000
1752.066153443574	1000.0	0.0120843025	6.2518106	0.927161148366011	0.9287667060372324	-0.06597563	3525000
1821.1041354797987	1000.0	0.01203878	6.2500954	0.8551602748333846	0.8722132423829416	-0.01161337	3528000
1246.5571826509367	1000.0	0.008458105	6.248331	0.8773227878181842	0.8939834090235058	-0.079966694	3531000
2079.156223384716	1000.0	0.0140649825	6.2466664	0.739129789019946	0.767298670342999	-0.026091583	3534000
1931.5534527154061	1000.0	0.0124316	6.2451134	0.8278426323961152	0.8404788308508631	-0.020463262	3537000
1187.5254102517715	1000.0	0.0074065817	6.243634	0.8631717804001019	0.8835342235473057	-0.029778216	3540000
2038.6734048587357	1000.0	0.009168096	6.2422686	0.8505930033675285	0.8611107590154758	-0.01099578	3543000
1597.6387495277659	1000.0	0.0091678	6.240923	0.8397047421716644	0.8541211942096638	-0.043200456	3546000
1294.3686560816966	1000.0	0.00830299	6.2395573	0.8768891309238211	0.889098861420141	-0.056257162	3549000
1160.6146672965517	1000.0	0.005327947	6.2382917	0.8855236034737977	0.8968597258664887	-0.01109079	3552000
1170.8791333948927	1000.0	0.0057045305	6.2370353	0.899063824133778	0.9135067559778222	-0.038138174	3555000
2271.454148582274	1000.0	0.009619159	6.2357545	0.3835681586024362	0.43593536470988237	-0.0528013	3558000
1554.8752504958904	1000.0	0.0052945334	6.2346425	0.8363359426047328	0.8489174095798887	0.015896287	3561000
